region_name,n_voxels_region,n_voxels_overlap,fraction_covered,mean_overlap,weighted_mean_overlap,sum_overlap,p90_overlap,p95_overlap
7Networks_LH_Default_PCC_2,1439,1046,0.7268936761640028,0.03173630256652366,0.03173630256652366,45.66853939322755,0.11797752976417542,0.13483145833015442
7Networks_RH_Vis_1,5191,3712,0.7150837988826816,0.031571496985196075,0.031571496985196075,163.88764085015282,0.11235955357551575,0.17977528274059296
7Networks_LH_SomMot_23,2782,2105,0.7566498921639109,0.031217942110916948,0.031217942110916948,86.84831495257095,0.08988764137029648,0.10674156993627548
7Networks_LH_SalVentAttn_FrOper_4,1830,903,0.4934426229508197,0.0308190581701757,0.0308190581701757,56.39887645142153,0.1404494345188141,0.16292135417461395
7Networks_LH_Default_PFC_7,5116,3399,0.6643862392494136,0.030156547929276075,0.030156547929276075,154.2808992061764,0.11797752976417542,0.1741573065519333
7Networks_RH_Limbic_TempPole_1,4858,4244,0.8736105393165912,0.026763452994746466,0.026763452994746466,130.01685464847833,0.06741572916507721,0.08988764137029648
7Networks_RH_Default_PFCm_2,3651,2283,0.6253081347576006,0.025978722286384356,0.025978722286384356,94.84831506758928,0.09550561755895615,0.12921348214149475
7Networks_RH_Default_Temp_4,1173,962,0.8201193520886616,0.02570955115167991,0.02570955115167991,30.157303500920534,0.07303370535373688,0.09550561755895615
7Networks_RH_DorsAttn_Post_10,4236,3490,0.823890462700661,0.02532068641367786,0.02532068641367786,107.25842764833942,0.06179775297641754,0.07303370535373688
7Networks_RH_Vis_18,4655,4432,0.9520945220193341,0.02473841118541267,0.02473841118541267,115.15730406809598,0.04494382068514824,0.06179775297641754
7Networks_RH_Vis_8,2706,1591,0.5879526977087953,0.023750799383860734,0.023750799383860734,64.26966313272715,0.11235955357551575,0.20224718749523163
7Networks_RH_Vis_15,5251,4035,0.7684250618929728,0.02364236679610267,0.02364236679610267,124.14606804633513,0.06741572916507721,0.08988764137029648
7Networks_RH_Vis_6,3858,3311,0.8582166925868325,0.022659758643834755,0.022659758643834755,87.42134884791449,0.06179775297641754,0.07865168899297714
7Networks_LH_SomMot_11,3953,3000,0.7589172780166962,0.019012725490430225,0.019012725490430225,75.15730386367068,0.056179776787757874,0.06179775297641754
7Networks_LH_SomMot_8,1996,915,0.45841683366733466,0.01877350216374018,0.01877350216374018,37.471910318825394,0.08988764137029648,0.10674156993627548
7Networks_LH_SalVentAttn_ParOper_2,3369,2733,0.811219946571683,0.018569842136016354,0.018569842136016354,62.56179815623909,0.05056179687380791,0.056179776787757874
7Networks_RH_Vis_14,3719,3173,0.8531863404140898,0.01809565828307766,0.01809565828307766,67.29775315476581,0.04494382068514824,0.06179775297641754
7Networks_LH_SomMot_21,3046,2055,0.6746552856204859,0.017997447512732013,0.017997447512732013,54.82022512378171,0.05056179687380791,0.06179775297641754
7Networks_RH_Limbic_OFC_4,3569,2391,0.6699355561782012,0.017467833262664427,0.017467833262664427,62.342696914449334,0.06179775297641754,0.08988764137029648
7Networks_LH_Cont_PFCl_2,4988,3879,0.7776663993584603,0.017405819019180244,0.017405819019180244,86.82022526767105,0.04494382068514824,0.06179775297641754
7Networks_RH_Default_Temp_3,3805,2710,0.7122207621550591,0.01687903270448476,0.01687903270448476,64.22471944056451,0.05056179687380791,0.06741572916507721
7Networks_RH_Default_Temp_2,6530,4104,0.6284839203675344,0.016101140882121043,0.016101140882121043,105.14044996025041,0.06179775297641754,0.08988764137029648
7Networks_LH_DorsAttn_Post_8,3761,3319,0.8824780643445892,0.016063741214273262,0.016063741214273262,60.41573070688173,0.03932584449648857,0.04494382068514824
7Networks_LH_DorsAttn_Post_12,4082,3094,0.7579617834394905,0.016003391282342735,0.016003391282342735,65.32584321452305,0.03932584449648857,0.05056179687380791
7Networks_RH_Limbic_TempPole_2,5961,3634,0.6096292568361014,0.015382759533497565,0.015382759533497565,91.69662957917899,0.06179775297641754,0.08426966518163681
7Networks_LH_DorsAttn_Post_6,2525,1853,0.7338613861386138,0.015372121592079943,0.015372121592079943,38.81460702000186,0.03932584449648857,0.04494382068514824
7Networks_RH_Default_Temp_1,6925,4849,0.700216606498195,0.01510079918651159,0.01510079918651159,104.57303436659276,0.04494382068514824,0.06741572916507721
7Networks_RH_Limbic_OFC_2,3797,2645,0.6966025809849882,0.014332722827119124,0.014332722827119124,54.42134857457131,0.04494382068514824,0.06179775297641754
7Networks_LH_Default_PCC_8,4149,2612,0.6295492889852977,0.011536555514112205,0.011536555514112205,47.86516882805154,0.03932584449648857,0.05056179687380791
7Networks_LH_Default_PFC_6,3224,2214,0.6867245657568238,0.011068670434857633,0.011068670434857633,35.68539348198101,0.033707864582538605,0.04494382068514824
7Networks_RH_Vis_16,3007,1409,0.46857332889923514,0.010910870940810101,0.010910870940810101,32.808988919015974,0.06179775297641754,0.08202247470617244
7Networks_LH_Cont_pCun_2,2296,1454,0.6332752613240418,0.010005187387221236,0.010005187387221236,22.97191024105996,0.028089888393878937,0.03932584449648857
7Networks_RH_Limbic_TempPole_6,3744,2051,0.5478098290598291,0.009495342406419376,0.009495342406419376,35.550561969634145,0.033707864582538605,0.056179776787757874
7Networks_LH_Limbic_OFC_3,5167,2392,0.462937874975808,0.008964626465601266,0.008964626465601266,46.320224947761744,0.04494382068514824,0.06179775297641754
7Networks_LH_Default_PCC_3,2205,1166,0.5287981859410431,0.008448622954793933,0.008448622954793933,18.629213615320623,0.033707864582538605,0.04494382068514824
7Networks_LH_SalVentAttn_ParOper_3,3211,1679,0.5228900654001869,0.008067422784860261,0.008067422784860261,25.9044945621863,0.028089888393878937,0.033707864582538605
7Networks_LH_SomMot_16,3472,1627,0.46860599078341014,0.007176189659772792,0.007176189659772792,24.915730498731136,0.033707864582538605,0.03932584449648857
7Networks_LH_Default_Temp_7,2383,1200,0.5035669324381032,0.006313446875578758,0.006313446875578758,15.04494390450418,0.02247191034257412,0.028089888393878937
7Networks_RH_Limbic_OFC_1,3436,1506,0.4383003492433062,0.005562386401100637,0.005562386401100637,19.11235967418179,0.028089888393878937,0.03932584449648857
7Networks_LH_SalVentAttn_FrOper_3,2108,565,0.2680265654648956,0.005442082637168142,0.005442082637168142,11.471910199150443,0.05056179687380791,0.06741572916507721
7Networks_LH_SalVentAttn_ParOper_1,2398,975,0.40658882402001667,0.0052501616837943065,0.0052501616837943065,12.589887717738748,0.028089888393878937,0.033707864582538605
7Networks_RH_Default_PFCm_1,4864,1476,0.3034539473684211,0.0046962781252659624,0.0046962781252659624,22.84269680129364,0.033707864582538605,0.04494382068514824
7Networks_LH_SomMot_7,2388,773,0.32370184254606366,0.004467562554128019,0.004467562554128019,10.668539379257709,0.028089888393878937,0.04494382068514824
7Networks_LH_Default_PCC_1,1792,739,0.41238839285714285,0.0043859099407979685,0.0043859099407979685,7.85955061390996,0.02247191034257412,0.028089888393878937
7Networks_LH_SomMot_9,1807,779,0.4311012728278915,0.00411321765675679,0.00411321765675679,7.432584305759519,0.016853932291269302,0.016853932291269302
7Networks_LH_SomMot_6,3384,807,0.23847517730496454,0.003922955368190837,0.003922955368190837,13.27528096595779,0.04494382068514824,0.07303370535373688
7Networks_LH_Limbic_OFC_2,5132,1660,0.323460639127046,0.0036737982619050036,0.0036737982619050036,18.853932680096477,0.02247191034257412,0.028089888393878937
7Networks_LH_Cont_Par_4,2932,1330,0.4536152796725784,0.003604166371376847,0.003604166371376847,10.567415800876915,0.01123595517128706,0.016853932291269302
7Networks_LH_SalVentAttn_FrOper_1,5752,1080,0.18776077885952713,0.0032553406100673536,0.0032553406100673536,18.724719189107418,0.03932584449648857,0.06179775297641754
7Networks_LH_SomMot_1,3384,1162,0.3433806146572104,0.0032190480181423344,0.0032190480181423344,10.89325849339366,0.016853932291269302,0.02247191034257412
7Networks_LH_Vis_17,2482,533,0.21474617244157937,0.0029085822563654443,0.0029085822563654443,7.219101160299033,0.028089888393878937,0.05056179687380791
7Networks_LH_Cont_pCun_1,2592,920,0.3549382716049383,0.0027938167761111586,0.0027938167761111586,7.241573083680123,0.01123595517128706,0.016853932291269302
7Networks_LH_SomMot_5,1832,405,0.2210698689956332,0.0026893920941770434,0.0026893920941770434,4.926966316532344,0.02247191034257412,0.033707864582538605
7Networks_LH_Default_PFC_2,4484,928,0.20695807314897413,0.0026586414793552788,0.0026586414793552788,11.92134839342907,0.028089888393878937,0.03932584449648857
7Networks_LH_SomMot_4,2139,462,0.21598877980364656,0.0025975595247096244,0.0025975595247096244,5.556179823353887,0.027528090588748645,0.033707864582538605
7Networks_LH_Default_Temp_4,3101,841,0.2712028377942599,0.0024566196637412535,0.0024566196637412535,7.617977577261627,0.016853932291269302,0.02247191034257412
7Networks_LH_Default_PCC_4,4046,1031,0.25481957488877904,0.002432698144536471,0.002432698144536471,9.842696692794561,0.016853932291269302,0.02247191034257412
7Networks_LH_Default_PFC_3,2593,776,0.2992672580023139,0.0023507542056604397,0.0023507542056604397,6.09550565527752,0.01123595517128706,0.016853932291269302
7Networks_LH_DorsAttn_Post_10,4201,1269,0.3020709354915496,0.0023482905523893637,0.0023482905523893637,9.865168610587716,0.01123595517128706,0.016853932291269302
7Networks_LH_Limbic_TempPole_3,4325,1098,0.2538728323699422,0.002239397299944321,0.002239397299944321,9.685393322259188,0.016853932291269302,0.02247191034257412
7Networks_LH_Vis_4,3216,579,0.18003731343283583,0.0021539074402077783,0.0021539074402077783,6.9269663277082145,0.02247191034257412,0.033707864582538605
7Networks_LH_DorsAttn_Post_5,3647,1081,0.2964080065807513,0.002113481006381534,0.002113481006381534,7.707865230273455,0.01123595517128706,0.01123595517128706
7Networks_LH_SomMot_2,4884,1339,0.27416052416052417,0.002096964190424215,0.002096964190424215,10.241573106031865,0.01123595517128706,0.016853932291269302
7Networks_LH_Vis_12,2168,416,0.1918819188191882,0.001992723592892083,0.001992723592892083,4.320224749390036,0.02247191034257412,0.028089888393878937
7Networks_LH_DorsAttn_Post_11,2148,516,0.24022346368715083,0.0019877388042760266,0.0019877388042760266,4.269662951584905,0.01123595517128706,0.016853932291269302
7Networks_LH_Default_PCC_6,2880,423,0.146875,0.0019350811578786103,0.0019350811578786103,5.573033734690398,0.028089888393878937,0.04494382068514824
7Networks_LH_Default_Temp_5,1766,341,0.19309173272933183,0.0019277997735765418,0.0019277997735765418,3.4044944001361728,0.016853932291269302,0.02247191034257412
7Networks_LH_DorsAttn_Post_9,3010,713,0.23687707641196012,0.0018832356698402634,0.0018832356698402634,5.668539366219193,0.01123595517128706,0.016853932291269302
7Networks_LH_Vis_23,3474,918,0.26424870466321243,0.0017982703124515597,0.0017982703124515597,6.247191065456718,0.01123595517128706,0.01123595517128706
7Networks_LH_Default_PCC_5,1866,449,0.24062165058949625,0.0016528776465512868,0.0016528776465512868,3.084269688464701,0.01123595517128706,0.01123595517128706
7Networks_RH_Limbic_OFC_3,2995,668,0.22303839732888148,0.001579411391896477,0.001579411391896477,4.730337118729949,0.01123595517128706,0.01123595517128706
7Networks_LH_Vis_21,3187,684,0.21462190147474114,0.0015494829886232026,0.0015494829886232026,4.938202284742147,0.01123595517128706,0.01123595517128706
7Networks_LH_Vis_14,5807,1254,0.21594627174100223,0.001524699958041631,0.001524699958041631,8.853932656347752,0.01123595517128706,0.01123595517128706
7Networks_LH_DorsAttn_Post_7,1296,258,0.19907407407407407,0.0013871549576216229,0.0013871549576216229,1.7977528250776231,0.01123595517128706,0.01123595517128706
7Networks_LH_Vis_2,3984,733,0.1839859437751004,0.0013311673757567793,0.0013311673757567793,5.3033708250150084,0.01123595517128706,0.016853932291269302
7Networks_LH_Limbic_TempPole_6,2153,307,0.14259173246632606,0.0012812015695235256,0.0012812015695235256,2.7584269791841507,0.016853932291269302,0.02247191034257412
7Networks_LH_Default_PCC_7,1648,276,0.16747572815533981,0.0012715446801734095,0.0012715446801734095,2.0955056329257786,0.01123595517128706,0.016853932291269302
7Networks_LH_Vis_19,5564,972,0.1746944644140906,0.0011540884925367206,0.0011540884925367206,6.421348372474313,0.01123595517128706,0.01123595517128706
7Networks_LH_SalVentAttn_FrOper_2,1692,203,0.11997635933806147,0.0010292984894201618,0.0010292984894201618,1.7415730440989137,0.016853932291269302,0.02191011253744351
7Networks_LH_DorsAttn_Post_1,5999,876,0.14602433738956494,0.001023578844640971,0.001023578844640971,6.140449489001185,0.01123595517128706,0.01123595517128706
7Networks_LH_Default_Temp_3,3132,379,0.12100893997445722,0.0010206351325208484,0.0010206351325208484,3.1966292350552976,0.016853932291269302,0.02247191034257412
7Networks_LH_Cont_Par_2,3155,480,0.15213946117274169,0.0010185366636658716,0.0010185366636658716,3.213483173865825,0.01123595517128706,0.01123595517128706
7Networks_LH_Vis_7,949,136,0.14330874604847207,0.0009531026237003419,0.0009531026237003419,0.9044943898916245,0.01123595517128706,0.01123595517128706
7Networks_LH_Cont_Par_1,3320,485,0.1460843373493976,0.000944226352969207,0.000944226352969207,3.134831491857767,0.01123595517128706,0.01123595517128706
7Networks_LH_Vis_1,3131,403,0.12871287128712872,0.0009294514162379669,0.0009294514162379669,2.9101123842410743,0.01123595517128706,0.01123595517128706
7Networks_LH_Vis_22,3516,488,0.13879408418657566,0.0009011772905706308,0.0009011772905706308,3.168539353646338,0.01123595517128706,0.01123595517128706
7Networks_LH_Cont_PFCl_1,3583,348,0.09712531398269607,0.0008561026380079487,0.0008561026380079487,3.0674157519824803,0.016853932291269302,0.02247191034257412
7Networks_LH_Default_Temp_10,4604,541,0.11750651607298002,0.0008077978178353852,0.0008077978178353852,3.7191011533141136,0.01123595517128706,0.01123595517128706
7Networks_LH_Vis_5,2632,302,0.11474164133738601,0.000806837204856498,0.000806837204856498,2.1235955231823027,0.01123595517128706,0.01123595517128706
7Networks_LH_Vis_24,1316,172,0.13069908814589665,0.0008025682261666583,0.0008025682261666583,1.0561797856353223,0.00561797758564353,0.01123595517128706
7Networks_LH_Limbic_TempPole_5,7323,790,0.1078792844462652,0.0007288104186332301,0.0007288104186332301,5.337078695651144,0.01123595517128706,0.01123595517128706
7Networks_LH_Vis_11,4588,468,0.1020052310374891,0.000660002161058538,0.000660002161058538,3.0280899149365723,0.01123595517128706,0.01123595517128706
7Networks_LH_DorsAttn_Post_2,5073,495,0.09757539917208752,0.0006589191126228318,0.0006589191126228318,3.342696658335626,0.01123595517128706,0.01123595517128706
7Networks_LH_Vis_9,2274,197,0.08663148636763413,0.0006448074519182101,0.0006448074519182101,1.4662921456620097,0.01123595517128706,0.016853932291269302
7Networks_LH_Limbic_TempPole_7,2769,217,0.07836764174792343,0.0006046071919350579,0.0006046071919350579,1.6741573144681752,0.01123595517128706,0.016853932291269302
7Networks_LH_Vis_16,4657,410,0.0880395104144299,0.0005911120922709256,0.0005911120922709256,2.7528090137057006,0.01123595517128706,0.01123595517128706
7Networks_LH_SomMot_3,1396,91,0.0651862464183381,0.0005754805083271852,0.0005754805083271852,0.8033707896247506,0.016853932291269302,0.016853932291269302
7Networks_LH_Vis_15,5850,510,0.08717948717948718,0.0005646787721536353,0.0005646787721536353,3.3033708170987666,0.01123595517128706,0.01123595517128706
7Networks_LH_Limbic_TempPole_1,5464,456,0.08345534407027819,0.0005346537959873731,0.0005346537959873731,2.9213483412750065,0.01123595517128706,0.01123595517128706
7Networks_LH_Vis_18,4446,386,0.08681961313540261,0.000531976734628642,0.000531976734628642,2.3651685621589422,0.00561797758564353,0.01123595517128706
7Networks_LH_Vis_10,2343,176,0.07511737089201878,0.0005059296921502943,0.0005059296921502943,1.1853932687081397,0.01123595517128706,0.01123595517128706
7Networks_LH_Default_Temp_12,7393,559,0.07561206546733397,0.0004931783375927258,0.0004931783375927258,3.646067449823022,0.01123595517128706,0.01123595517128706
7Networks_LH_Default_Temp_8,3881,255,0.06570471527956712,0.0004704567668318779,0.0004704567668318779,1.8258427120745182,0.01123595517128706,0.016853932291269302
7Networks_LH_Default_Temp_2,4923,375,0.07617306520414381,0.0004644559975543231,0.0004644559975543231,2.286516875959933,0.00561797758564353,0.01123595517128706
7Networks_LH_Vis_20,3407,225,0.06604050484297036,0.00044356793914748,0.00044356793914748,1.5112359686754644,0.01123595517128706,0.01123595517128706
7Networks_LH_Limbic_TempPole_4,4361,301,0.06902086677367576,0.00043928694217881185,0.00043928694217881185,1.9157303548417985,0.01123595517128706,0.01123595517128706
7Networks_LH_Vis_3,3292,234,0.07108140947752126,0.0004385845194755174,0.0004385845194755174,1.4438202381134033,0.00561797758564353,0.01123595517128706
7Networks_LH_Vis_6,3958,248,0.06265790803436079,0.00039459266506903487,0.00039459266506903487,1.56179776834324,0.01123595517128706,0.01123595517128706
7Networks_LH_Default_Temp_6,4178,192,0.04595500239348971,0.0003294410017288262,0.0003294410017288262,1.3764045052230358,0.01123595517128706,0.016853932291269302
7Networks_LH_Cont_Temp_1,4435,244,0.05501691093573845,0.00032175114019243666,0.00032175114019243666,1.4269663067534566,0.00561797758564353,0.00561797758564353
7Networks_LH_Vis_13,3366,174,0.05169340463458111,0.0002954194987103104,0.0002954194987103104,0.9943820326589048,0.00561797758564353,0.00561797758564353
7Networks_LH_Default_Temp_9,3743,147,0.0392733101790008,0.0002506551579847203,0.0002506551579847203,0.9382022563368082,0.01123595517128706,0.01123595517128706
7Networks_LH_Limbic_OFC_1,4282,166,0.038766931340495095,0.00023615973014584605,0.00023615973014584605,1.0112359644845128,0.00561797758564353,0.01123595517128706
7Networks_LH_Limbic_TempPole_2,5567,211,0.03790192204059637,0.00021898709108759582,0.00021898709108759582,1.219101136084646,0.00561797758564353,0.00561797758564353
7Networks_LH_Default_PFC_1,4444,124,0.0279027902790279,0.00018836153471217055,0.00018836153471217055,0.837078660260886,0.01123595517128706,0.01123595517128706
7Networks_LH_Default_Temp_1,9256,273,0.02949438202247191,0.000179051791958498,0.000179051791958498,1.6573033863678575,0.00561797758564353,0.01123595517128706
7Networks_LH_Vis_8,3571,101,0.028283394007280874,0.0001620419186001914,0.0001620419186001914,0.5786516913212836,0.00561797758564353,0.00561797758564353
7Networks_LH_Default_Temp_11,3058,79,0.025833878351863963,0.00015615699633083716,0.00015615699633083716,0.47752809477970004,0.00561797758564353,0.01123595517128706
7Networks_LH_Cont_Par_3,1586,26,0.01639344262295082,9.209799320727098e-05,9.209799320727098e-05,0.14606741722673178,0.00561797758564353,0.00561797758564353
7Networks_LH_DorsAttn_Post_4,3129,30,0.009587727708533078,6.463636723655068e-05,6.463636723655068e-05,0.20224719308316708,0.01123595517128706,0.01123595517128706
7Networks_LH_DorsAttn_Post_3,3472,37,0.01065668202764977,6.14870818705225e-05,6.14870818705225e-05,0.21348314825445414,0.00561797758564353,0.00561797758564353
